ID,BPM,KEY,PART,TITLE,ARTIST,ORIGIN,SEASON,YEAR,TYPE,NOTES
W01936,138,A Major,,Pity Party,Melanie Martinez,,,2020,Western,
W01937,79,C Major,,Pacify Her,Melanie Martinez,,,2021,Western,
W01938,95,F# Major,,Detention,Melanie Martinez,,,2017,Western,
W01939,77,G# Major,,Carousel,Melanie Martinez,,,2017,Western,
W01940,110,G Major,,Show & Tell,Melanie Martinez,,,2008,Western,
W01941,117,D Major,,Fire Drill,Melanie Martinez,,,2010,Western,
W01942,135,A# Major,,Sippy Cup,Melanie Martinez,,,2021,Western,
W01943,92,B Major,,Class Fight,Melanie Martinez,,,2020,Western,
W01944,84,D Major,,Soap,Melanie Martinez,,,2015,Western,
W01945,94,D Major,,Next Time It Rains/Blue Knees (Leaked 2017),Melanie Martinez,,,2013,Western,
W01946,77.5,C Major,,Alphabet Boy,Melanie Martinez,,,2015,Western,
W01947,96,D Major,,Strawberry Shortcake,Melanie Martinez,,,2014,Western,
W01948,85,E Major,,Mrs. Potato Head,Melanie Martinez,,,2020,Western,
W01949,115,G# Major,,"Tag, You're it",Melanie Martinez,,,2015,Western,
W01950,98,G Major,,Wheels On The Bus,Melanie Martinez,,,2018,Western,
W01951,140,C Major,,Dead To Me,Melanie Martinez,,,2017,Western,
W01952,93,C# Major,,Lunchbox Friends,Melanie Martinez,,,2015,Western,
W01953,92,A# Major,,Mad Hatter,Melanie Martinez,,,2017,Western,
W01954,134,B Major,,Gingerbread Man,Melanie Martinez,,,2020,Western,
W01955,87,D# Major,,Test Me,Melanie Martinez,,,2015,Western,
W01956,88,F# Major,,Bombs On Monday (Made 2013/Leaked 2016),Melanie Martinez,,,2011,Western,
W01957,120,D# Major,,Where Do Babies Come From (Snippet Only),Melanie Martinez,,,2017,Western,
W01958,130,D# Major,,Dollhouse,Melanie Martinez,,,2015,Western,
W01959,95,D Major,,Teddy Bear,Melanie Martinez,,,2014,Western,
W01960,102,B Major,,The Bakery,Melanie Martinez,,,2020,Western,
W01961,86,B Major,,Glued,Melanie Martinez,,,2016,Western,
W01962,94,A# Major,,Teachers Pet,Melanie Martinez,,,2014,Western,
W01963,90,C Major,,Night Mime (Made 2013/Leaked 2016),Melanie Martinez,,,2019,Western,
W01964,148,D# Major,,Drama Club,Melanie Martinez,,,2014,Western,
W01965,100,F# Major,,Can't Shake You (Made 2013/Leaked 2015),Melanie Martinez,,,2011,Western,
W01966,99,C Major,,Numbers,Melanie Martinez,,,2012,Western,
W01967,93,C Major,,Notebook,Melanie Martinez,,,2020,Western,
W01968,85,E Major,,Bittersweet Tragedy ,Melanie Martinez,,,2015,Western,
W01969,90,F Major,,Milk and Cookies,Melanie Martinez,,,2019,Western,
W01970,126,B Major,,Recess,Melanie Martinez,,,2016,Western,
W01971,91.5,F Major,,Nurses Office ,Melanie Martinez,,,2015,Western,
W01972,78.5,G# Major,,Cake,Melanie Martinez,,,2019,Western,
W01973,107,E Major,,Orange Juice,Melanie Martinez,,,2019,Western,
W01974,107,G# Major,,Remember The Time,Michael Jackson,,,2015,Western,
W01975,117.5,F Major,,Love Never Felt So Good (Duet Version),Michael Jackson,Justin Timberlake,,2017,Western,
W01976,97,G# Major,,Inside The Lines,Mike Perry,Casso,,2010,Western,
W01977,124,A# Major,,Buried In Detroit,Mike Posner,,,0,Western,
W01978,170,F Major,,One Hell Of A Song,Mike Posner,,,2015,Western,
W01979,182,G Major,,Jade,Mike Posner,,,2013,Western,
W01980,118,B Major,,Silence,Mike Posner,,,2015,Western,
W01981,145,D Major,,Be As You Are,Mike Posner,,,2010,Western,
W01982,148,A# Major,,I Took A Pill In Ibiza (Original),Mike Posner,,,2017,Western,
W01983,102,A# Major,,I Took A Pill In Ibiza,Mike Posner,SeeB Remix,,2011,Western,
W01984,79,C# Major,,Only God Knows,Mike Posner,,,2020,Western,
W01985,95,C Major,,In The Arms Of A Stranger,Mike Posner,,,2014,Western,
W01986,85,A Major,,Not That Simple,Mike Posner,,,2017,Western,
W01987,140,F Major,,23,Mike Will Made-It,"Miley Cyrus, Wiz Khalifa & Juicy J",,2021,Western,
W01988,88,A Major,,Plastic Hearts,Miley Cyrus,,,2019,Western,
W01989,90,D# Major,,Gimme What I Want,Miley Cyrus,,,2010,Western,
W01990,122,F Major,,Angels Like You,Miley Cyrus,,,2015,Western,
W01991,122,E Major,,Younger Now,Miley Cyrus,,,2018,Western,
W01992,120,F Major,,Wrecking Ball,Miley Cyrus,,,2019,Western,
W01993,128,F# Major,,Prisoner ,Miley Cyrus,Dua Lipa,,2020,Western,
W01994,80,E Major,,We Can't Stop,Miley Cyrus,,,2018,Western,
W01995,146,F Major,,High,Miley Cyrus,,,2012,Western,
W01996,90,A Major,,Hate Me,Miley Cyrus,,,2020,Western,
W01997,105.5,B Major,,Golden G String,Miley Cyrus,,,2020,Western,
W01998,96,F# Major,,Party in the USA,Miley Cyrus,,,2008,Western,
W01999,134,C# Major,,Night Crawling ,Miley Cyrus,Billy Idol,,2015,Western,
W02000,120,C Major,,Adore You,Miley Cyrus,,,2017,Western,
W02001,140,G# Major,,Malibu,Miley Cyrus,,,2019,Western,
W02002,114,E Major,,Bad Karma ,Miley Cyrus,Joan Jett,,2012,Western,
W02003,82.5,E Major,,Never Be Me,Miley Cyrus,,,2016,Western,
W02004,110,G Major,,Midnight Sky,Miley Cyrus,,,2021,Western,
W02005,158,G Major,,WTF Do I Know,Miley Cyrus ,,,2012,Western,
W02006,110,D# Major,,Kissin' U,Miranda Cosgrove,,,2021,Western,
W02007,105,G# Major,,Love For That,Mura Masa,Shura,,2012,Western,
W02008,110,F Major,,Firefly,Mura Masa,Nao,,2012,Western,
W02009,75,G Major,,Welcome to the Black Parade,My Chemical Romance,,,2018,Western,
W02010,137,G Major,,"Save Yourself, I'll Hold Them Back",My Chemical Romance,,,2014,Western,
W02011,90,A# Major,,"Goodnite, Dr. Death",My Chemical Romance,,,2020,Western,
W02012,120,D Major,,The Kids From Yesterday,My Chemical Romance,,,2020,Western,
W02013,111,E Major,,Teenagers,My Chemical Romance,,,2010,Western,
W02014,140,F# Major,,Bulletproof Heart,My Chemical Romance,,,2018,Western,
W02015,155,E Major,,The Sharpest Lives,My Chemical Romance,,,2008,Western,
W02016,111,G Major,,SING,My Chemical Romance,,,2020,Western,
W02017,184,B Major,,Vampire Money,My Chemical Romance,,,2020,Western,
W02018,209,G Major,,Mama,My Chemical Romance,,,2015,Western,
W02019,155,D# Major,,Sleep,My Chemical Romance,,,2018,Western,
W02020,166,B Major,,Na Na Na (Na Na Na Na Na Na Na Na Na),My Chemical Romance,,,2019,Western,
W02021,82,F Major,,This Is How I Disappear,My Chemical Romance,,,2012,Western,
W02022,126,F# Major,,The Only Hope For Me Is You,My Chemical Romance,,,2020,Western,
W02023,155,D Major,,S/C/A/R/E/C/R/O/W,My Chemical Romance,,,2015,Western,
W02024,99,G Major,,Dead!,My Chemical Romance,,,2020,Western,
W02025,163,G Major,,Party Poison,My Chemical Romance,,,2016,Western,
W02026,106,G Major,,House of wolves,My Chemical Romance,,,2016,Western,
W02027,170,C Major,,I Don't Love You,My Chemical Romance,,,2013,Western,
W02028,122,F Major,,Famous Last Words,My Chemical Romance,,,2018,Western,
W02029,174,D Major,,Disenchated,My Chemical Romance,,,2015,Western,
W02030,175,G Major,,The end.,My Chemical Romance,,,2020,Western,
W02031,124,E Major,,Blood,My Chemical Romance,,,2010,Western,
W02032,75,E Major,,Cancer,My Chemical Romance,,,2010,Western,
W02033,100,D Major,,Destroya,My Chemical Romance,,,2014,Western,
W02034,111,A# Major,,Jet-Star And The Kobra Kid/Traffic Report,My Chemical Romance,,,2009,Western,
W02035,132,G Major,,Planetary (GO!),My Chemical Romance,,,2012,Western,
W02036,130,D Major,,Summertime,My Chemical Romance,,,2020,Western,
W02037,79,E Major,,Kamikaze,MØ ,,,2002,Western,
W02038,130,A# Major,,Don't Wanna Dance,MØ ,,,2012,Western,
W02039,105,E Major,,Final Song,MØ ,,,2010,Western,
W02040,88,G Major,,Walk This Way,MØ ,,,2015,Western,
W02041,100,A Major,,Drum,MØ ,,,2010,Western,
W02042,140,C Major,,Glass,MØ ,,,2012,Western,
W02043,142,A# Major,,White Night,NCT 127  ,,,2017,Western,
W02044,98,E Major,,Dreams Come True,NCT 127  ,,,2018,Western,
W02045,105,G Major,,Boom,NCT 127  ,,,2019,Western,
W02046,130,B Major,,Love Song,NCT 127  ,,,2009,Western,
W02047,91,B Major,,Punch,NCT 127  ,,,2017,Western,
W02048,84,A Major,,Kick It,NCT 127  ,,,2021,Western,
W02049,150,D# Major,,NonStop,NCT 127  ,,,2020,Western,
W02050,127,A Major,,Not Alone,NCT 127  ,,,2015,Western,
W02051,80,C Major,,Panadora Box,NCT 127  ,,,2020,Western,
W02052,158,C Major,,MAD DOG,NCT 127  ,,,2020,Western,
W02053,83,F# Major,,Interlude: Neo Zone,NCT 127  ,,,2015,Western,
W02054,128,B Major,,Sit Down!,NCT 127  ,,,2015,Western,
W02055,118,D Major,,Make Your Day,NCT 127  ,,,2017,Western,
W02056,126,A Major,,Love Me Now,NCT 127  ,,,2019,Western,
W02057,136,E Major,,Day Dream,NCT 127  ,,,2012,Western,
W02058,104,D Major,,Elevator (127F),NCT 127  ,,,2017,Western,
W02059,131,F# Major,,All Around The World,Natalie LaRose,Fetty Wap,,2007,Western,
W02060,105,C Major,,Somebody,Natalie LaRose,Jeremih,,2018,Western,
W02061,82,C# Major,,Nothing Without Love,Nate Ruess,,,2017,Western,
W02062,130,D# Major,,Over and Over Again,Nathan Skyes,(Solo)/Ariana Grande,,2012,Western,
W02063,125,A Major,,La La La,Naughty Boy,Sam Smith,,2012,Western,
W02064,140,F# Major,,Runnin' (Lose it All),Naughty Boy,Beyoncé & Arrow Benjamin,,2018,Western,
W02065,108,D Major,,Sexual,Neiked ,Dyo,,2015,Western,
W02066,89,F Major,,Big Hoops,Nelly Furtado,,,2019,Western,
W02067,96,A# Major,,Put A Little Love On Me,Niall Horan,,,2014,Western,
W02068,148,D Major,,Black And White,Niall Horan,,,0,Western,
W02069,93.5,D Major,,Dear Patience,Niall Horan,,,2015,Western,
W02070,112,A Major,,This Town,Niall Horan,,,2015,Western,
W02071,100,C Major,,Small Talk,Niall Horan,,,2017,Western,
W02072,136,A# Major,,San Francisco,Niall Horan,,,2015,Western,
W02073,100,E Major,,No Judgement,Niall Horan,,,2015,Western,
W02074,148,B Major,,Arms Of Stranger,Niall Horan,,,2015,Western,
W02075,124,C# Major,,Cross Your Mind,Niall Horan,,,2015,Western,
W02076,98,D# Major,,Still ,Niall Horan,,,2020,Western,
W02077,82.2,C# Major,,Heartbreak Weather,Niall Horan,,,2019,Western,
W02078,108,A Major,,New Angel,Niall Horan,,,2015,Western,
W02079,145,G Major,,Bend The Rules,Niall Horan,,,2008,Western,
W02080,109,G Major,,Nice To Meet Ya,Niall Horan,,,2013,Western,
W02081,153,D Major,,Everywhere ,Niall Horan,,,2019,Western,
W02082,0,A# Major,,Champagne Problems,Nick Jonas,,,2020,Western,
W02083,93,D Major,,Jealous,Nick Jonas,,,2013,Western,
W02084,124,A Major,,Close,Nick Jonas,Tove Lo,,2015,Western,
W02085,126,A Major,,Find You,Nick Jonas,,,2015,Western,
W02086,152,D# Major,,Chains,Nick Jonas,,,2015,Western,
W02087,82,F# Major,,Champion,Nicki Minaj,"Nas, Drake & Young Jeezy",,2015,Western,
W02088,134,F Major,,I Lied,Nicki Minaj,,,2018,Western,
W02089,129,E Major,,Last Chance,Nicki Minaj,Natasha Bedingfield,,2015,Western,
W02090,127,B Major,,Super Bass,Nicki Minaj,,,2015,Western,
W02091,85,C# Major,,Save Me,Nicki Minaj,,,2020,Western,
W02092,128,F Major,,Automatic,Nicki Minaj,,,2018,Western,
W02093,133,C Major,,Sex In The Lounge,Nicki Minaj,Lil Wayne & Bobby V,,2016,Western,
W02094,162,D# Major,,HOV Lane,Nicki Minaj,,,2017,Western,
W02095,110,C# Major,,Check It Out,Nicki Minaj,will.i.am,,0,Western,
W02096,154,E Major,,Come On A Cone,Nicki Minaj,,,2015,Western,
W02097,82,A# Major,,I Am Your Leader,Nicki Minaj,,,2019,Western,
W02098,108,C# Major,,Right Thru Me,Nicki Minaj,,,2013,Western,
W02099,84,C# Major,,Four Door Aventador,Nicki Minaj,,,2017,Western,
W02100,140,A# Major,,Shanghai,Nicki Minaj,,,2021,Western,
W02101,114,F# Major,,Big Daddy,Nicki Minaj,Meek Mill,,2020,Western,
W02102,112.25,C# Major,,Roman's Revenge,Nicki Minaj,Eminem,,2017,Western,
W02103,120,C Major,,Win Again,Nicki Minaj,,,2019,Western,
W02104,109,C Major,,Hell Yeah,Nicki Minaj, ,,2018,Western,
W02105,89,A# Major,,Here I Am,Nicki Minaj,,,2019,Western,
W02106,86,B Major,,Bed Of Lies,Nicki Minaj,,,2015,Western,
W02107,150,E Major,,Beez In The Trap,Nicki Minaj,2 Chainz,,2020,Western,
W02108,131.5,F Major,,Beautiful Sinner,Nicki Minaj,,,2018,Western,
W02109,74,D Major,,I Endorse These Strippers,Nicki Minaj,Tyga & Thomas Brinx,,2016,Western,
W02110,88,D Major,,Girls Fall Like Dominoes,Nicki Minaj,,,2015,Western,
W02111,130,E Major,,Grand Piano,Nicki Minaj,,,2012,Western,
W02112,128,D# Major,,Roman Holiday,Nicki Minaj,,,2013,Western,
W02113,125,D Major,,Want Some More,Nicki Minaj,,,2016,Western,
W02114,85,G# Major,,Roman Reloaded,Nicki Minaj,Lil Wayne,,2012,Western,
W02115,87,F# Major,,Gun Shot,Nicki Minaj,Beenie Man,,0,Western,
W02116,125,D Major,,Starships,Nicki Minaj,,,2013,Western,
W02117,81,C# Major,,Right By My Side,Nicki Minaj,,,2020,Western,
W02118,114,D Major,,Lookin' Ass ,Nicki Minaj,,,2018,Western,
W02119,100,A# Major,,Stupid Hoe,Nicki Minaj,,,2020,Western,
W02120,140,G# Major,,Dear Old Nicki,Nicki Minaj,,,2019,Western,
W02121,110,G# Major,,Trini Dem Girls,Nicki Minaj,Lunchmoney Lewis,,2016,Western,
W02122,144,D# Major,,Get On Your Knees,Nicki Minaj,Ariana Grande,,2018,Western,
W02123,120,A# Major,,Fly,Nicki Minaj,Rihanna,,2013,Western,
W02124,130,E Major,,Anaconda,Nicki Minaj,,,2016,Western,
W02125,150,B Major,,I'm Legit,Nicki Minaj,Ciara,,2020,Western,
W02126,128,E Major,,The Night Is Still Young,Nicki Minaj,,,2009,Western,
W02127,103,G Major,,Favorite,Nicki Minaj,Jeremih,,2011,Western,
W02128,94,C# Major,,Megatron,Nicki Minaj,,,2013,Western,
W02129,94,C# Major,,Mona Lisa,Nicki Minaj,,,2020,Western,
W02130,80,D Major,,Blow Ya Mind,Nicki Minaj,,,2013,Western,
W02131,120,G# Major,,Buy A Heart,Nicki Minaj,Meek Mill,,2011,Western,
W02132,132,B Major,,Up In Flames,Nicki Minaj,,,2020,Western,
W02133,81.5,A Major,,The Crying Game,Nicki Minaj,,,2018,Western,
W02134,98,B Major,,Moment 4 Life,Nicki Minaj,,,2015,Western,
W02135,78,D Major,,Did It On Em',Nicki Minaj,,,2018,Western,
W02136,125,E Major,,Pound the Alarm,Nicki Minaj,,,2014,Western,
W02137,130,B Major,,Put You In A Room,Nicki Minaj,,,2011,Western,
W02138,85,C Major,,Pills N Potions,Nicki Minaj,,,2013,Western,
W02139,70,G Major,,Feeling Myself,Nicki Minaj,Beyonce,,2012,Western,
W02140,140,B Major,,Blazin,Nicki Minaj,Kanye West,,2003,Western,
W02141,127,D# Major,,Va Va Voom,Nicki Minaj,,,2013,Western,
W02142,128,F# Major,,Whip It,Nicki Minaj,,,2013,Western,
W02143,95,E Major,,Your Love,Nicki Minaj,,,2017,Western,
W02144,150,E Major,,Young Forever,Nicki Minaj,,,2020,Western,
W02145,120,B Major,,Only,Nicki Minaj,"Drake, Lil Wayne & Chris Brown",,2016,Western,
W02146,105,A# Major,,Truffle Butter,Nicki Minaj,,,2012,Western,
W02147,124,B Major,,All Things Go,Nicki Minaj,,,2017,Western,
W02148,90,G# Major,,Freedom,Nicki Minaj,,,2019,Western,
W02149,82,D Major,,I'm The Best,Nicki Minaj,,,2015,Western,
W02150,86,G Major,,Marilyn Monroe,Nicki Minaj,,,2016,Western,
W02151,109,G# Major,,The Boys,Nicki Minaj,Cassie,,2015,Western,
W02152,94,B Major,,Fire Burns,Nicki Minaj,,,2018,Western,
W02153,0,C# Major,,That's How You Know,Nico & Vinz,Bebe Rexha & Kid Ink,,2017,Western,
W02154,110,G Major,,In Your Arms,Nico & Vinz,,,2015,Western,
W02155,120,D# Major,,Am I Wrong,Nico & Vinz,,,2019,Western,
W02156,80,F Major,,White Trashing,Nicole Dollanganger,,,2020,Western,
W02157,95,E Major,,Alligator Blood,Nicole Dollanganger,,,2020,Western,
W02158,144,G# Major,,Stay Together,Noah Cyrus,,,2017,Western,
W02159,120,C Major,,Again,Noah Cyrus,XXXTentacion,,2017,Western,
W02160,153,C Major,,Make Me (Cry),Noah Cyrus,Labrinth,,2020,Western,
W02161,0,G Major,,Pumpin Blood,Nonono,,,2013,Western,
W02162,122,C# Major,,Hula Hoop,OMI,,,2010,Western,
W02163,118,E Major,,Cheerleader (Felix Jaehn Remix),OMI,(Solo)/Kid Ink,,2015,Western,
W02164,80,C Major,,Plans,Oh Wonder,,,2012,Western,
W02165,75,A# Major,,The Rain,Oh Wonder,,,2015,Western,
W02166,142,A Major,,Drive,Oh Wonder,,,2016,Western,
W02167,80,F# Major,,Landslide,Oh Wonder,,,2016,Western,
W02168,130,G# Major,,Technicolour Beat,Oh Wonder,,,2014,Western,
W02169,150,D Major,,Shark,Oh Wonder,,,2020,Western,
W02170,127,C# Major,,All We Do,Oh Wonder,,,2015,Western,
W02171,131,C Major,,White Blood,Oh Wonder,,,2015,Western,
W02172,143,C# Major,,Midnight Moon,Oh Wonder,,,2017,Western,
W02173,135,D Major,,Body Gold,Oh Wonder,,,2020,Western,
W02174,112,G# Major,,Dazzle,Oh Wonder,,,2014,Western,
W02175,88,C Major,,Lose It,Oh Wonder,,,2015,Western,
W02176,87,D Major,,Without You,Oh Wonder,,,2015,Western,
W02177,122,G# Major,,Heart Hope,Oh Wonder,,,2014,Western,
W02178,117,A# Major,,Livewire,Oh Wonder,,,2013,Western,
W02179,124,D Major,,Brutal,Olivia Rodrigo,,,2019,Western,
W02180,82,C# Major,,"Jealousy, Jealousy",Olivia Rodrigo,,,2021,Western,
W02181,150,D# Major,,Traitor,Olivia Rodrigo,,,2020,Western,
W02182,144,A# Major,,Driver's License,Olivia Rodrigo,,,2015,Western,
W02183,85,D Major,,"1 Step Forward, 3 Steps Back",Olivia Rodrigo,,,2012,Western,
W02184,83,A Major,,Good 4 U,Olivia Rodrigo,,,2017,Western,
W02185,156,C Major,,Hope Ur Ok,Olivia Rodrigo,,,2016,Western,
W02186,87,A Major,,Favorite Crime,Olivia Rodrigo,,,2019,Western,
W02187,85,F# Major,,Happier,Olivia Rodrigo,,,2016,Western,
W02188,90,A Major,,Deja Vu,Olivia Rodrigo,,,2019,Western,
W02189,89,G Major,,Enough For You,Olivia Rodrigo,,,2015,Western,
W02190,115,A Major,,Up,Olly Murs,Demi Lovato,,1995,Western,
W02191,106,D# Major,,Troublemaker,Olly Murs,Flo Rida,,2011,Western,
W02192,97.5,C# Major,,Post To Be,Omarion,Chris Brow & Jhene Aiko,,2016,Western,
W02193,87,F# Major,,History,One Direction,,,2017,Western,
W02194,100,D Major,,Perfect,One Direction,,,2017,Western,
W02195,157,E Major,,Midnight Memories,One Direction,,,2019,Western,
W02196,121,D# Major,,Story Of My Life,One Direction,,,2017,Western,
W02197,120,G# Major,,Night Changes,One Direction,,,2015,Western,
W02198,125,E Major,,What Makes You Beautiful,One Direction,,,2011,Western,
W02199,127,D Major,,One Thing,One Direction,,,2018,Western,
W02200,126,D Major,,Live While We're Young,One Direction,,,2019,Western,
W02201,110,G Major,,Little Things,One Direction,,,2006,Western,
W02202,154,A# Major,,Steal My Girl,One Direction,,,2015,Western,
W02203,118.5,C# Major,,Best Song Ever,One Direction,,,2012,Western,
W02204,90,E Major,,Kiss You,One Direction,,,2020,Western,
W02205,81,C Major,,One Way or Another (Teenage Kicks),One Direction,,,2017,Western,
W02206,138,D# Major,,Drag Me Down,One Direction,,,2020,Western,
W02207,131,C# Major,,You & I,One Direction,,,2020,Western,
W02208,100,C# Major,,Wherever I Go,OneRepublic,,,2021,Western,
W02209,122,E Major,,Counting Stars,OneRepublic,,,2013,Western,
W02210,120,A# Major,,Love Runs Out,OneRepublic,,,2015,Western,
W02211,120,A Major,,I Lived,OneRepublic,,,2017,Western,
W02212,140,D Major,,If I Lose Myself,OneRepublic,,,2017,Western,
W02213,90,D# Major,,Fireflies,Owl City,,,2020,Western,
W02214,126,D# Major,,Good Time,Owl City,Carly Rae Jepsen,,2020,Western,
W02215,124,C Major,,Shooting Star,Owl City,,,2015,Western,
W02216,128,D Major,,Verge,Owl City,Aloe Blacc,,2016,Western,
W02217,137,F Major,,I Am Here,P!nk,,,2013,Western,
W02218,82,E Major,,For Now,P!nk,,,2014,Western,
W02219,150,C Major,,You Get My Love,P!nk,,,2007,Western,
W02220,87,A# Major,,Revenge,P!nk,Eminem,,2012,Western,
W02221,96,G Major,,Beautiful Trauma,P!nk,,,2016,Western,
W02222,144,C Major,,Barbies,P!nk,,,2012,Western,
W02223,115,D# Major,,Where We Go,P!nk,,,2012,Western,
W02224,96,A Major,,True Love,P!nk,Lily Allen,,2019,Western,
W02225,144,C Major,,Wild Hearts Can't Be Broken,P!nk,,,2015,Western,
W02226,90,D Major,,Whatever You Want,P!nk,,,2012,Western,
W02227,114,G# Major,,What About Us?,P!nk,,,2013,Western,
W02228,92,G Major,,F**kin' Perfect/Less Than Perfect,P!nk,,,2015,Western,
W02229,114,G Major,,Blow Me,P!nk,,,2008,Western,
W02230,95,G Major,,Just Give Me A Reason,P!nk,Nate Ruess,,2015,Western,
W02231,126,A Major,,So What,P!nk,,,2013,Western,
W02232,134,A# Major,,But We Lost It,P!nk,,,2017,Western,
W02233,81.5,G Major,,Just Like Fire,P!nk,,,2015,Western,
W02234,122,G Major,,Raise Your Glass,P!nk,,,2020,Western,
W02235,104,D Major,,Try,P!nk,,,2015,Western,
W02236,120,C Major,,Secrets,P!nk,,,2020,Western,
W02237,103,E Major,,Better Life,P!nk,,,2015,Western,
W02238,132,D Major,,Gangnam Style,PSY,,,2018,Western,
W02239,126,F# Major,,Gentleman,PSY,,,2013,Western,
W02240,76,G Major,,Eyelids,PVRIS,,,2015,Western,
W02241,102,C# Major,,You And I,PVRIS,,,2017,Western,
W02242,170,C Major,,I Write Sins Not Tragedies,Panic! At The Disco,,,2015,Western,
W02243,128,G# Major,,Nicotine,Panic! At The Disco,,,2008,Western,
W02244,94,C# Major,,Dancing's Not A Crime,Panic! At The Disco,,,2015,Western,
W02245,92,E Major,,Don't Threaten Me With A Good Time,Panic! At The Disco,,,2018,Western,
W02246,104,A# Major,,Girl That You Love,Panic! At The Disco,,,2018,Western,
W02247,87,B Major,,One Of The Drunks,Panic! At The Disco,,,2020,Western,
W02248,82,F Major,,High Hopes,Panic! At The Disco,,,2015,Western,
W02249,80,B Major,,Hallelujah,Panic! At The Disco,,,2020,Western,
W02250,128,G Major,,Golden Days,Panic! At The Disco,,,2013,Western,
W02251,99,F Major,,King Of The Clouds,Panic! At The Disco,,,2013,Western,
W02252,108,F Major,,"Hey Look Ma, I Made It",Panic! At The Disco,,,2020,Western,
W02253,110,C# Major,,Victorious,Panic! At The Disco,,,2015,Western,
W02254,84,A Major,,Old Fashioned,Panic! At The Disco,,,2014,Western,
W02255,105,E Major,,(Fuck A) Silver Lining,Panic! At The Disco,,,2003,Western,
W02256,127,D Major,,Dying In LA,Panic! At The Disco,,,2010,Western,
W02257,156,A# Major,,"The Good, The Bad And The Dirty",Panic! At The Disco,,,2017,Western,
W02258,89,C# Major,,Roaring 20s,Panic! At The Disco,,,2014,Western,
W02259,156,D Major,,This Is Gospel,Panic! At The Disco,,,2020,Western,
